Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkKmeans,2023-04-20,02:46:57,8032739912,139.402,57622845,28811422,126m,4,1,16g,2,8,4g,snappy,115k,18k,120k,57m,0.57,0.32,121m,org.apache.spark.serializer.KryoSerializer,73k,0.15,756,0.11,388m,0.18
ScalaSparkNWeight,2023-04-20,02:49:01,199713981,119.381,1672912,836456,126m,4,1,16g,2,8,4g,snappy,115k,18k,120k,57m,0.57,0.32,121m,org.apache.spark.serializer.KryoSerializer,73k,0.15,756,0.11,388m,0.18
ScalaSparkPagerank,2023-04-20,02:51:51,395478955,165.327,2392101,1196050,126m,4,1,16g,2,8,4g,snappy,115k,18k,120k,57m,0.57,0.32,121m,org.apache.spark.serializer.KryoSerializer,73k,0.15,756,0.11,388m,0.18
ScalaSparkTerasort,2023-04-20,02:54:04,4800000000,127.776,37565740,18782870,126m,4,1,16g,2,8,4g,snappy,115k,18k,120k,57m,0.57,0.32,121m,org.apache.spark.serializer.KryoSerializer,73k,0.15,756,0.11,388m,0.18
ScalaSparkWordcount,2023-04-20,02:56:18,16424630786,129.600,126733262,63366631,126m,4,1,16g,2,8,4g,snappy,115k,18k,120k,57m,0.57,0.32,121m,org.apache.spark.serializer.KryoSerializer,73k,0.15,756,0.11,388m,0.18
ScalaSparkKmeans,2023-04-20,03:03:06,8032739912,402.421,19961035,9980517,106m,7,1,16g,8,2,16g,lzf,56k,14k,48k,108m,0.10,0.17,38m,org.apache.spark.serializer.JavaSerializer,14k,0.90,124,0.86,303m,0.79
ScalaSparkNWeight,2023-04-20,03:08:39,199713981,327.820,609218,304609,106m,7,1,16g,8,2,16g,lzf,56k,14k,48k,108m,0.10,0.17,38m,org.apache.spark.serializer.JavaSerializer,14k,0.90,124,0.86,303m,0.79
ScalaSparkPagerank,2023-04-20,03:11:45,395478955,181.577,2178023,1089011,106m,7,1,16g,8,2,16g,lzf,56k,14k,48k,108m,0.10,0.17,38m,org.apache.spark.serializer.JavaSerializer,14k,0.90,124,0.86,303m,0.79
ScalaSparkTerasort,2023-04-20,03:13:36,4800000000,106.736,44970769,22485384,106m,7,1,16g,8,2,16g,lzf,56k,14k,48k,108m,0.10,0.17,38m,org.apache.spark.serializer.JavaSerializer,14k,0.90,124,0.86,303m,0.79
ScalaSparkWordcount,2023-04-20,03:15:42,16424630786,120.662,136120989,68060494,106m,7,1,16g,8,2,16g,lzf,56k,14k,48k,108m,0.10,0.17,38m,org.apache.spark.serializer.JavaSerializer,14k,0.90,124,0.86,303m,0.79
ScalaSparkKmeans,2023-04-20,03:17:55,8032739912,127.116,63192201,31596100,127m,11,1,16g,4,4,8g,lzf,96k,128k,114k,81m,0.41,0.62,41m,org.apache.spark.serializer.KryoSerializer,75k,0.35,419,0.14,468m,0.82
ScalaSparkNWeight,2023-04-20,03:20:13,199713981,133.823,1492374,746187,127m,11,1,16g,4,4,8g,lzf,96k,128k,114k,81m,0.41,0.62,41m,org.apache.spark.serializer.KryoSerializer,75k,0.35,419,0.14,468m,0.82
ScalaSparkPagerank,2023-04-20,03:22:43,395478955,145.425,2719470,1359735,127m,11,1,16g,4,4,8g,lzf,96k,128k,114k,81m,0.41,0.62,41m,org.apache.spark.serializer.KryoSerializer,75k,0.35,419,0.14,468m,0.82
ScalaSparkTerasort,2023-04-20,03:24:46,4800000000,118.020,40671072,20335536,127m,11,1,16g,4,4,8g,lzf,96k,128k,114k,81m,0.41,0.62,41m,org.apache.spark.serializer.KryoSerializer,75k,0.35,419,0.14,468m,0.82
ScalaSparkWordcount,2023-04-20,03:26:48,16424630786,117.693,139554865,69777432,127m,11,1,16g,4,4,8g,lzf,96k,128k,114k,81m,0.41,0.62,41m,org.apache.spark.serializer.KryoSerializer,75k,0.35,419,0.14,468m,0.82
ScalaSparkKmeans,2023-04-20,03:29:10,8032739912,136.071,59033445,29516722,15m,2,1,16g,2,8,4g,lz4,58k,49k,59k,116m,0.79,0.17,96m,org.apache.spark.serializer.KryoSerializer,68k,0.69,279,0.59,150m,0.56
ScalaSparkNWeight,2023-04-20,03:31:29,199713981,134.685,1482822,741411,15m,2,1,16g,2,8,4g,lz4,58k,49k,59k,116m,0.79,0.17,96m,org.apache.spark.serializer.KryoSerializer,68k,0.69,279,0.59,150m,0.56
ScalaSparkPagerank,2023-04-20,03:34:29,395478955,174.698,2263786,1131893,15m,2,1,16g,2,8,4g,lz4,58k,49k,59k,116m,0.79,0.17,96m,org.apache.spark.serializer.KryoSerializer,68k,0.69,279,0.59,150m,0.56
ScalaSparkTerasort,2023-04-20,03:36:33,4800000000,119.138,40289412,20144706,15m,2,1,16g,2,8,4g,lz4,58k,49k,59k,116m,0.79,0.17,96m,org.apache.spark.serializer.KryoSerializer,68k,0.69,279,0.59,150m,0.56
ScalaSparkWordcount,2023-04-20,03:38:47,16424630786,129.776,126561388,63280694,15m,2,1,16g,2,8,4g,lz4,58k,49k,59k,116m,0.79,0.17,96m,org.apache.spark.serializer.KryoSerializer,68k,0.69,279,0.59,150m,0.56
ScalaSparkKmeans,2023-04-20,03:40:54,8032739912,121.402,66166454,33083227,82m,15,1,16g,4,4,8g,lzf,18k,36k,126k,29m,0.40,0.85,24m,org.apache.spark.serializer.JavaSerializer,98k,0.40,231,0.55,123m,0.46
ScalaSparkNWeight,2023-04-20,03:43:10,199713981,130.938,1525256,762628,82m,15,1,16g,4,4,8g,lzf,18k,36k,126k,29m,0.40,0.85,24m,org.apache.spark.serializer.JavaSerializer,98k,0.40,231,0.55,123m,0.46
ScalaSparkPagerank,2023-04-20,03:45:15,395478955,120.264,3288423,1644211,82m,15,1,16g,4,4,8g,lzf,18k,36k,126k,29m,0.40,0.85,24m,org.apache.spark.serializer.JavaSerializer,98k,0.40,231,0.55,123m,0.46
ScalaSparkTerasort,2023-04-20,03:47:14,4800000000,114.886,41780547,20890273,82m,15,1,16g,4,4,8g,lzf,18k,36k,126k,29m,0.40,0.85,24m,org.apache.spark.serializer.JavaSerializer,98k,0.40,231,0.55,123m,0.46
ScalaSparkWordcount,2023-04-20,03:49:16,16424630786,116.936,140458291,70229145,82m,15,1,16g,4,4,8g,lzf,18k,36k,126k,29m,0.40,0.85,24m,org.apache.spark.serializer.JavaSerializer,98k,0.40,231,0.55,123m,0.46
ScalaSparkKmeans,2023-04-20,03:51:41,8032739912,139.612,57536171,28768085,15m,6,1,16g,2,8,4g,snappy,92k,83k,37k,104m,0.36,0.19,127m,org.apache.spark.serializer.JavaSerializer,2k,0.15,641,0.46,299m,0.37
ScalaSparkNWeight,2023-04-20,03:54:18,199713981,151.780,1315812,657906,15m,6,1,16g,2,8,4g,snappy,92k,83k,37k,104m,0.36,0.19,127m,org.apache.spark.serializer.JavaSerializer,2k,0.15,641,0.46,299m,0.37
ScalaSparkPagerank,2023-04-20,03:57:25,395478955,182.328,2169052,1084526,15m,6,1,16g,2,8,4g,snappy,92k,83k,37k,104m,0.36,0.19,127m,org.apache.spark.serializer.JavaSerializer,2k,0.15,641,0.46,299m,0.37
ScalaSparkTerasort,2023-04-20,03:59:34,4800000000,124.744,38478804,19239402,15m,6,1,16g,2,8,4g,snappy,92k,83k,37k,104m,0.36,0.19,127m,org.apache.spark.serializer.JavaSerializer,2k,0.15,641,0.46,299m,0.37
ScalaSparkWordcount,2023-04-20,04:01:49,16424630786,129.884,126456151,63228075,15m,6,1,16g,2,8,4g,snappy,92k,83k,37k,104m,0.36,0.19,127m,org.apache.spark.serializer.JavaSerializer,2k,0.15,641,0.46,299m,0.37
ScalaSparkKmeans,2023-04-20,04:08:01,8032739912,366.099,21941441,10970720,63m,15,1,16g,8,2,16g,lzf,50k,7k,128k,13m,0.12,0.85,85m,org.apache.spark.serializer.KryoSerializer,17k,0.23,96,0.56,383m,0.67
ScalaSparkNWeight,2023-04-20,04:12:06,199713981,240.986,828736,414368,63m,15,1,16g,8,2,16g,lzf,50k,7k,128k,13m,0.12,0.85,85m,org.apache.spark.serializer.KryoSerializer,17k,0.23,96,0.56,383m,0.67
ScalaSparkPagerank,2023-04-20,04:16:20,395478955,248.620,1590696,795348,63m,15,1,16g,8,2,16g,lzf,50k,7k,128k,13m,0.12,0.85,85m,org.apache.spark.serializer.KryoSerializer,17k,0.23,96,0.56,383m,0.67
ScalaSparkTerasort,2023-04-20,04:18:23,4800000000,118.339,40561437,20280718,63m,15,1,16g,8,2,16g,lzf,50k,7k,128k,13m,0.12,0.85,85m,org.apache.spark.serializer.KryoSerializer,17k,0.23,96,0.56,383m,0.67
ScalaSparkWordcount,2023-04-20,04:20:26,16424630786,118.597,138491115,69245557,63m,15,1,16g,8,2,16g,lzf,50k,7k,128k,13m,0.12,0.85,85m,org.apache.spark.serializer.KryoSerializer,17k,0.23,96,0.56,383m,0.67
ScalaSparkKmeans,2023-04-20,04:23:24,8032739912,172.302,46620119,23310059,96m,16,1,16g,2,8,4g,snappy,127k,48k,21k,9m,0.37,0.44,30m,org.apache.spark.serializer.KryoSerializer,99k,0.20,139,0.31,268m,0.67
ScalaSparkNWeight,2023-04-20,04:26:01,199713981,152.218,1312026,656013,96m,16,1,16g,2,8,4g,snappy,127k,48k,21k,9m,0.37,0.44,30m,org.apache.spark.serializer.KryoSerializer,99k,0.20,139,0.31,268m,0.67
ScalaSparkPagerank,2023-04-20,04:30:14,395478955,248.832,1589341,794670,96m,16,1,16g,2,8,4g,snappy,127k,48k,21k,9m,0.37,0.44,30m,org.apache.spark.serializer.KryoSerializer,99k,0.20,139,0.31,268m,0.67
ScalaSparkTerasort,2023-04-20,04:32:29,4800000000,130.065,36904624,18452312,96m,16,1,16g,2,8,4g,snappy,127k,48k,21k,9m,0.37,0.44,30m,org.apache.spark.serializer.KryoSerializer,99k,0.20,139,0.31,268m,0.67
ScalaSparkWordcount,2023-04-20,04:34:40,16424630786,125.875,130483660,65241830,96m,16,1,16g,2,8,4g,snappy,127k,48k,21k,9m,0.37,0.44,30m,org.apache.spark.serializer.KryoSerializer,99k,0.20,139,0.31,268m,0.67
ScalaSparkKmeans,2023-04-20,04:37:03,8032739912,137.119,58582252,29291126,75m,9,1,16g,2,8,4g,lz4,94k,8k,55k,26m,0.57,0.13,102m,org.apache.spark.serializer.KryoSerializer,20k,0.88,758,0.51,60m,0.50
ScalaSparkNWeight,2023-04-20,04:39:06,199713981,118.770,1681518,840759,75m,9,1,16g,2,8,4g,lz4,94k,8k,55k,26m,0.57,0.13,102m,org.apache.spark.serializer.KryoSerializer,20k,0.88,758,0.51,60m,0.50
ScalaSparkPagerank,2023-04-20,04:41:14,395478955,123.591,3199900,1599950,75m,9,1,16g,2,8,4g,lz4,94k,8k,55k,26m,0.57,0.13,102m,org.apache.spark.serializer.KryoSerializer,20k,0.88,758,0.51,60m,0.50
ScalaSparkTerasort,2023-04-20,04:43:19,4800000000,120.323,39892622,19946311,75m,9,1,16g,2,8,4g,lz4,94k,8k,55k,26m,0.57,0.13,102m,org.apache.spark.serializer.KryoSerializer,20k,0.88,758,0.51,60m,0.50
ScalaSparkWordcount,2023-04-20,04:45:37,16424630786,133.140,123363608,61681804,75m,9,1,16g,2,8,4g,lz4,94k,8k,55k,26m,0.57,0.13,102m,org.apache.spark.serializer.KryoSerializer,20k,0.88,758,0.51,60m,0.50
ScalaSparkKmeans,2023-04-20,04:47:41,8032739912,117.766,68209329,34104664,67m,3,1,16g,8,2,16g,lz4,83k,126k,99k,65m,0.46,0.38,42m,org.apache.spark.serializer.KryoSerializer,79k,0.81,333,0.33,305m,0.13
ScalaSparkNWeight,2023-04-20,04:49:41,199713981,115.881,1723440,861720,67m,3,1,16g,8,2,16g,lz4,83k,126k,99k,65m,0.46,0.38,42m,org.apache.spark.serializer.KryoSerializer,79k,0.81,333,0.33,305m,0.13
ScalaSparkPagerank,2023-04-20,04:52:13,395478955,146.830,2693447,1346723,67m,3,1,16g,8,2,16g,lz4,83k,126k,99k,65m,0.46,0.38,42m,org.apache.spark.serializer.KryoSerializer,79k,0.81,333,0.33,305m,0.13
ScalaSparkTerasort,2023-04-20,04:54:23,4800000000,125.580,38222646,19111323,67m,3,1,16g,8,2,16g,lz4,83k,126k,99k,65m,0.46,0.38,42m,org.apache.spark.serializer.KryoSerializer,79k,0.81,333,0.33,305m,0.13
ScalaSparkWordcount,2023-04-20,04:56:25,16424630786,117.528,139750789,69875394,67m,3,1,16g,8,2,16g,lz4,83k,126k,99k,65m,0.46,0.38,42m,org.apache.spark.serializer.KryoSerializer,79k,0.81,333,0.33,305m,0.13
ScalaSparkKmeans,2023-04-20,04:58:43,8032739912,132.489,60629485,30314742,111m,16,1,16g,2,8,4g,snappy,25k,27k,27k,99m,0.64,0.61,109m,org.apache.spark.serializer.JavaSerializer,89k,0.89,310,0.72,369m,0.50
ScalaSparkNWeight,2023-04-20,05:00:47,199713981,118.565,1684426,842213,111m,16,1,16g,2,8,4g,snappy,25k,27k,27k,99m,0.64,0.61,109m,org.apache.spark.serializer.JavaSerializer,89k,0.89,310,0.72,369m,0.50
ScalaSparkPagerank,2023-04-20,05:02:59,395478955,127.916,3091708,1545854,111m,16,1,16g,2,8,4g,snappy,25k,27k,27k,99m,0.64,0.61,109m,org.apache.spark.serializer.JavaSerializer,89k,0.89,310,0.72,369m,0.50
ScalaSparkTerasort,2023-04-20,05:05:02,4800000000,117.852,40729049,20364524,111m,16,1,16g,2,8,4g,snappy,25k,27k,27k,99m,0.64,0.61,109m,org.apache.spark.serializer.JavaSerializer,89k,0.89,310,0.72,369m,0.50
ScalaSparkWordcount,2023-04-20,05:07:16,16424630786,129.599,126734240,63367120,111m,16,1,16g,2,8,4g,snappy,25k,27k,27k,99m,0.64,0.61,109m,org.apache.spark.serializer.JavaSerializer,89k,0.89,310,0.72,369m,0.50
ScalaSparkKmeans,2023-04-20,05:09:18,8032739912,116.059,69212554,34606277,92m,3,1,16g,8,2,16g,lzf,109k,79k,65k,62m,0.57,0.62,88m,org.apache.spark.serializer.KryoSerializer,6k,0.16,355,0.50,44m,0.14
ScalaSparkNWeight,2023-04-20,05:11:24,199713981,121.329,1646053,823026,92m,3,1,16g,8,2,16g,lzf,109k,79k,65k,62m,0.57,0.62,88m,org.apache.spark.serializer.KryoSerializer,6k,0.16,355,0.50,44m,0.14
ScalaSparkPagerank,2023-04-20,05:14:33,395478955,183.863,2150943,1075471,92m,3,1,16g,8,2,16g,lzf,109k,79k,65k,62m,0.57,0.62,88m,org.apache.spark.serializer.KryoSerializer,6k,0.16,355,0.50,44m,0.14
ScalaSparkTerasort,2023-04-20,05:16:48,4800000000,131.155,36597918,18298959,92m,3,1,16g,8,2,16g,lzf,109k,79k,65k,62m,0.57,0.62,88m,org.apache.spark.serializer.KryoSerializer,6k,0.16,355,0.50,44m,0.14
ScalaSparkWordcount,2023-04-20,05:18:42,16424630786,108.914,150803668,75401834,92m,3,1,16g,8,2,16g,lzf,109k,79k,65k,62m,0.57,0.62,88m,org.apache.spark.serializer.KryoSerializer,6k,0.16,355,0.50,44m,0.14
ScalaSparkKmeans,2023-04-20,05:25:05,8032739912,376.931,21310902,10655451,58m,15,1,16g,8,2,16g,lzf,117k,75k,84k,99m,0.12,0.65,108m,org.apache.spark.serializer.JavaSerializer,99k,0.41,131,0.42,336m,0.52
ScalaSparkNWeight,2023-04-20,05:30:26,199713981,316.276,631454,315727,58m,15,1,16g,8,2,16g,lzf,117k,75k,84k,99m,0.12,0.65,108m,org.apache.spark.serializer.JavaSerializer,99k,0.41,131,0.42,336m,0.52
ScalaSparkPagerank,2023-04-20,05:33:19,395478955,168.124,2352305,1176152,58m,15,1,16g,8,2,16g,lzf,117k,75k,84k,99m,0.12,0.65,108m,org.apache.spark.serializer.JavaSerializer,99k,0.41,131,0.42,336m,0.52
ScalaSparkTerasort,2023-04-20,05:35:13,4800000000,110.062,43611782,21805891,58m,15,1,16g,8,2,16g,lzf,117k,75k,84k,99m,0.12,0.65,108m,org.apache.spark.serializer.JavaSerializer,99k,0.41,131,0.42,336m,0.52
ScalaSparkWordcount,2023-04-20,05:37:14,16424630786,116.183,141368623,70684311,58m,15,1,16g,8,2,16g,lzf,117k,75k,84k,99m,0.12,0.65,108m,org.apache.spark.serializer.JavaSerializer,99k,0.41,131,0.42,336m,0.52
ScalaSparkKmeans,2023-04-20,05:39:35,8032739912,135.227,59401893,29700946,121m,14,1,16g,2,8,4g,lz4,38k,119k,103k,53m,0.54,0.68,38m,org.apache.spark.serializer.KryoSerializer,102k,0.68,414,0.11,462m,0.11
ScalaSparkNWeight,2023-04-20,05:41:36,199713981,116.314,1717024,858512,121m,14,1,16g,2,8,4g,lz4,38k,119k,103k,53m,0.54,0.68,38m,org.apache.spark.serializer.KryoSerializer,102k,0.68,414,0.11,462m,0.11
ScalaSparkPagerank,2023-04-20,05:43:45,395478955,124.247,3183006,1591503,121m,14,1,16g,2,8,4g,lz4,38k,119k,103k,53m,0.54,0.68,38m,org.apache.spark.serializer.KryoSerializer,102k,0.68,414,0.11,462m,0.11
ScalaSparkTerasort,2023-04-20,05:45:57,4800000000,126.743,37871914,18935957,121m,14,1,16g,2,8,4g,lz4,38k,119k,103k,53m,0.54,0.68,38m,org.apache.spark.serializer.KryoSerializer,102k,0.68,414,0.11,462m,0.11
ScalaSparkWordcount,2023-04-20,05:48:01,16424630786,119.067,137944441,68972220,121m,14,1,16g,2,8,4g,lz4,38k,119k,103k,53m,0.54,0.68,38m,org.apache.spark.serializer.KryoSerializer,102k,0.68,414,0.11,462m,0.11
ScalaSparkKmeans,2023-04-20,05:54:26,8032739912,379.591,21161565,10580782,34m,2,1,16g,8,2,16g,lzf,93k,95k,27k,5m,0.14,0.55,48m,org.apache.spark.serializer.JavaSerializer,128k,0.62,546,0.38,155m,0.77
ScalaSparkNWeight,2023-04-20,05:58:27,199713981,236.542,844306,422153,34m,2,1,16g,8,2,16g,lzf,93k,95k,27k,5m,0.14,0.55,48m,org.apache.spark.serializer.JavaSerializer,128k,0.62,546,0.38,155m,0.77
ScalaSparkPagerank,2023-04-20,06:03:22,395478955,290.584,1360979,680489,34m,2,1,16g,8,2,16g,lzf,93k,95k,27k,5m,0.14,0.55,48m,org.apache.spark.serializer.JavaSerializer,128k,0.62,546,0.38,155m,0.77
ScalaSparkTerasort,2023-04-20,06:05:19,4800000000,112.108,42815856,21407928,34m,2,1,16g,8,2,16g,lzf,93k,95k,27k,5m,0.14,0.55,48m,org.apache.spark.serializer.JavaSerializer,128k,0.62,546,0.38,155m,0.77
ScalaSparkWordcount,2023-04-20,06:07:16,16424630786,112.456,146053841,73026920,34m,2,1,16g,8,2,16g,lzf,93k,95k,27k,5m,0.14,0.55,48m,org.apache.spark.serializer.JavaSerializer,128k,0.62,546,0.38,155m,0.77
ScalaSparkKmeans,2023-04-20,06:09:22,8032739912,119.634,67144289,33572144,111m,16,1,16g,8,2,16g,snappy,105k,95k,63k,54m,0.78,0.34,30m,org.apache.spark.serializer.JavaSerializer,31k,0.76,79,0.75,67m,0.30
ScalaSparkNWeight,2023-04-20,06:11:22,199713981,114.910,1738003,869001,111m,16,1,16g,8,2,16g,snappy,105k,95k,63k,54m,0.78,0.34,30m,org.apache.spark.serializer.JavaSerializer,31k,0.76,79,0.75,67m,0.30
ScalaSparkPagerank,2023-04-20,06:13:32,395478955,125.437,3152809,1576404,111m,16,1,16g,8,2,16g,snappy,105k,95k,63k,54m,0.78,0.34,30m,org.apache.spark.serializer.JavaSerializer,31k,0.76,79,0.75,67m,0.30
ScalaSparkTerasort,2023-04-20,06:15:51,4800000000,134.767,35617027,17808513,111m,16,1,16g,8,2,16g,snappy,105k,95k,63k,54m,0.78,0.34,30m,org.apache.spark.serializer.JavaSerializer,31k,0.76,79,0.75,67m,0.30
ScalaSparkWordcount,2023-04-20,06:17:55,16424630786,118.840,138207933,69103966,111m,16,1,16g,8,2,16g,snappy,105k,95k,63k,54m,0.78,0.34,30m,org.apache.spark.serializer.JavaSerializer,31k,0.76,79,0.75,67m,0.30
ScalaSparkKmeans,2023-04-20,06:22:50,8032739912,289.630,27734488,13867244,41m,2,1,16g,8,2,16g,lz4,33k,32k,91k,66m,0.21,0.72,33m,org.apache.spark.serializer.JavaSerializer,123k,0.35,760,0.52,23m,0.19
ScalaSparkNWeight,2023-04-20,06:26:53,199713981,238.086,838831,419415,41m,2,1,16g,8,2,16g,lz4,33k,32k,91k,66m,0.21,0.72,33m,org.apache.spark.serializer.JavaSerializer,123k,0.35,760,0.52,23m,0.19
ScalaSparkPagerank,2023-04-20,06:29:47,395478955,169.516,2332988,1166494,41m,2,1,16g,8,2,16g,lz4,33k,32k,91k,66m,0.21,0.72,33m,org.apache.spark.serializer.JavaSerializer,123k,0.35,760,0.52,23m,0.19
ScalaSparkTerasort,2023-04-20,06:31:49,4800000000,117.847,40730778,20365389,41m,2,1,16g,8,2,16g,lz4,33k,32k,91k,66m,0.21,0.72,33m,org.apache.spark.serializer.JavaSerializer,123k,0.35,760,0.52,23m,0.19
ScalaSparkWordcount,2023-04-20,06:33:53,16424630786,118.352,138777805,69388902,41m,2,1,16g,8,2,16g,lz4,33k,32k,91k,66m,0.21,0.72,33m,org.apache.spark.serializer.JavaSerializer,123k,0.35,760,0.52,23m,0.19
ScalaSparkKmeans,2023-04-20,06:36:04,8032739912,125.674,63917277,31958638,107m,16,1,16g,2,8,4g,snappy,74k,90k,81k,25m,0.79,0.84,100m,org.apache.spark.serializer.KryoSerializer,40k,0.60,777,0.12,464m,0.80
ScalaSparkNWeight,2023-04-20,06:38:07,199713981,118.333,1687728,843864,107m,16,1,16g,2,8,4g,snappy,74k,90k,81k,25m,0.79,0.84,100m,org.apache.spark.serializer.KryoSerializer,40k,0.60,777,0.12,464m,0.80
ScalaSparkPagerank,2023-04-20,06:40:39,395478955,147.573,2679886,1339943,107m,16,1,16g,2,8,4g,snappy,74k,90k,81k,25m,0.79,0.84,100m,org.apache.spark.serializer.KryoSerializer,40k,0.60,777,0.12,464m,0.80
ScalaSparkTerasort,2023-04-20,06:42:42,4800000000,118.223,40601236,20300618,107m,16,1,16g,2,8,4g,snappy,74k,90k,81k,25m,0.79,0.84,100m,org.apache.spark.serializer.KryoSerializer,40k,0.60,777,0.12,464m,0.80
ScalaSparkWordcount,2023-04-20,06:44:52,16424630786,125.019,131377076,65688538,107m,16,1,16g,2,8,4g,snappy,74k,90k,81k,25m,0.79,0.84,100m,org.apache.spark.serializer.KryoSerializer,40k,0.60,777,0.12,464m,0.80
ScalaSparkKmeans,2023-04-20,06:46:54,8032739912,116.624,68877245,34438622,65m,13,1,16g,8,2,16g,lzf,33k,9k,49k,118m,0.40,0.27,63m,org.apache.spark.serializer.KryoSerializer,86k,0.47,741,0.20,166m,0.15
ScalaSparkNWeight,2023-04-20,06:49:21,199713981,141.757,1408847,704423,65m,13,1,16g,8,2,16g,lzf,33k,9k,49k,118m,0.40,0.27,63m,org.apache.spark.serializer.KryoSerializer,86k,0.47,741,0.20,166m,0.15
ScalaSparkPagerank,2023-04-20,06:52:02,395478955,156.540,2526376,1263188,65m,13,1,16g,8,2,16g,lzf,33k,9k,49k,118m,0.40,0.27,63m,org.apache.spark.serializer.KryoSerializer,86k,0.47,741,0.20,166m,0.15
ScalaSparkTerasort,2023-04-20,06:54:29,4800000000,142.316,33727760,16863880,65m,13,1,16g,8,2,16g,lzf,33k,9k,49k,118m,0.40,0.27,63m,org.apache.spark.serializer.KryoSerializer,86k,0.47,741,0.20,166m,0.15
ScalaSparkWordcount,2023-04-20,06:56:34,16424630786,120.451,136359438,68179719,65m,13,1,16g,8,2,16g,lzf,33k,9k,49k,118m,0.40,0.27,63m,org.apache.spark.serializer.KryoSerializer,86k,0.47,741,0.20,166m,0.15
ScalaSparkKmeans,2023-04-20,06:58:59,8032739912,139.658,57517220,28758610,77m,12,1,16g,2,8,4g,lzf,96k,17k,13k,41m,0.79,0.13,47m,org.apache.spark.serializer.JavaSerializer,98k,0.53,312,0.22,73m,0.87
ScalaSparkNWeight,2023-04-20,07:01:06,199713981,122.153,1634949,817474,77m,12,1,16g,2,8,4g,lzf,96k,17k,13k,41m,0.79,0.13,47m,org.apache.spark.serializer.JavaSerializer,98k,0.53,312,0.22,73m,0.87
ScalaSparkPagerank,2023-04-20,07:03:17,395478955,125.576,3149319,1574659,77m,12,1,16g,2,8,4g,lzf,96k,17k,13k,41m,0.79,0.13,47m,org.apache.spark.serializer.JavaSerializer,98k,0.53,312,0.22,73m,0.87
ScalaSparkTerasort,2023-04-20,07:05:21,4800000000,120.147,39951059,19975529,77m,12,1,16g,2,8,4g,lzf,96k,17k,13k,41m,0.79,0.13,47m,org.apache.spark.serializer.JavaSerializer,98k,0.53,312,0.22,73m,0.87
ScalaSparkWordcount,2023-04-20,07:07:38,16424630786,131.729,124685003,62342501,77m,12,1,16g,2,8,4g,lzf,96k,17k,13k,41m,0.79,0.13,47m,org.apache.spark.serializer.JavaSerializer,98k,0.53,312,0.22,73m,0.87
ScalaSparkKmeans,2023-04-20,07:09:37,8032739912,114.237,70316446,35158223,106m,5,1,16g,8,2,16g,lz4,60k,109k,125k,52m,0.35,0.44,69m,org.apache.spark.serializer.JavaSerializer,118k,0.69,307,0.21,266m,0.35
ScalaSparkNWeight,2023-04-20,07:12:23,199713981,161.357,1237715,618857,106m,5,1,16g,8,2,16g,lz4,60k,109k,125k,52m,0.35,0.44,69m,org.apache.spark.serializer.JavaSerializer,118k,0.69,307,0.21,266m,0.35
ScalaSparkPagerank,2023-04-20,07:14:55,395478955,147.869,2674522,1337261,106m,5,1,16g,8,2,16g,lz4,60k,109k,125k,52m,0.35,0.44,69m,org.apache.spark.serializer.JavaSerializer,118k,0.69,307,0.21,266m,0.35
ScalaSparkTerasort,2023-04-20,07:17:31,4800000000,150.995,31789132,15894566,106m,5,1,16g,8,2,16g,lz4,60k,109k,125k,52m,0.35,0.44,69m,org.apache.spark.serializer.JavaSerializer,118k,0.69,307,0.21,266m,0.35
ScalaSparkWordcount,2023-04-20,07:19:35,16424630786,119.397,137563178,68781589,106m,5,1,16g,8,2,16g,lz4,60k,109k,125k,52m,0.35,0.44,69m,org.apache.spark.serializer.JavaSerializer,118k,0.69,307,0.21,266m,0.35
ScalaSparkKmeans,2023-04-20,07:21:44,8032739912,123.025,65293557,32646778,16m,2,1,16g,4,4,8g,lzf,117k,14k,110k,82m,0.38,0.87,98m,org.apache.spark.serializer.JavaSerializer,18k,0.78,162,0.61,117m,0.20
ScalaSparkNWeight,2023-04-20,07:24:03,199713981,134.184,1488359,744179,16m,2,1,16g,4,4,8g,lzf,117k,14k,110k,82m,0.38,0.87,98m,org.apache.spark.serializer.JavaSerializer,18k,0.78,162,0.61,117m,0.20
ScalaSparkPagerank,2023-04-20,07:26:56,395478955,168.876,2341830,1170915,16m,2,1,16g,4,4,8g,lzf,117k,14k,110k,82m,0.38,0.87,98m,org.apache.spark.serializer.JavaSerializer,18k,0.78,162,0.61,117m,0.20
ScalaSparkTerasort,2023-04-20,07:29:03,4800000000,122.414,39211201,19605600,16m,2,1,16g,4,4,8g,lzf,117k,14k,110k,82m,0.38,0.87,98m,org.apache.spark.serializer.JavaSerializer,18k,0.78,162,0.61,117m,0.20
